SessionID,gyroTimestamp,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s), accelTimestamp,accelX,accelY,accelZ, geoTimestamp, Lat,Long,Speed(mph),TrueHeading,Alt(feet),Accuracy,AltAccuracy
6,29-12-2016 15:00:27.639,-0.00279,0.00168,0.00320,29-12-2016 15:00:27.571,-0.14664,-0.01272,9.73662,
6,29-12-2016 15:00:27.888,0.00067,0.00035,0.00347,29-12-2016 15:00:27.761,-0.13228,-0.01272,9.74320,29-12-2016 15:00:27.740,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:28.083,0.00014,0.00168,0.00214,29-12-2016 15:00:28.020,-0.14365,0.01242,9.72106,29-12-2016 15:00:27.740,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:28.200,-0.00359,0.00248,0.00267,29-12-2016 15:00:28.149,-0.12330,-0.05222,9.75757,29-12-2016 15:00:28.092,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:28.489,-0.00119,0.00301,-0.00265,29-12-2016 15:00:28.450,-0.11253,-0.01990,9.72704,29-12-2016 15:00:28.092,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:28.615,-0.00039,0.00168,0.00107,29-12-2016 15:00:28.570,-0.13467,0.02738,9.72405,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:28.969,-0.00172,0.00088,-0.00239,29-12-2016 15:00:28.972,-0.15502,-0.02110,9.76056,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.169,-0.00163,-0.00008,0.00021,29-12-2016 15:00:29.174,-0.11133,0.00105,9.71387,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.368,-0.00216,-0.00300,-0.00166,29-12-2016 15:00:29.369,-0.10594,0.00763,9.73063,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.568,-0.00057,0.00072,0.00021,29-12-2016 15:00:29.575,-0.13108,-0.00254,9.72585,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.768,-0.00110,0.00152,0.00207,29-12-2016 15:00:29.769,-0.12570,0.00703,9.72106,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.949,-0.00043,0.00021,0.00060,29-12-2016 15:00:29.950,-0.13827,-0.02828,9.79588,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:29.949,-0.00043,0.00021,0.00060,29-12-2016 15:00:30.153,-0.12689,-0.00015,9.74081,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:30.351,0.00063,-0.00112,0.00273,29-12-2016 15:00:30.353,-0.12929,-0.01092,9.75517,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:30.551,-0.00017,-0.00166,-0.00180,29-12-2016 15:00:30.552,-0.11612,-0.01451,9.73303,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:30.751,0.00010,0.00021,0.00060,29-12-2016 15:00:30.754,-0.11133,-0.04504,9.72525,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:30.951,0.00313,0.00004,0.00116,29-12-2016 15:00:30.952,-0.14844,0.00344,9.71268,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:31.150,-0.00140,-0.00022,-0.00177,29-12-2016 15:00:31.151,-0.13228,-0.00973,9.72704,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:31.351,-0.00087,-0.00022,-0.00151,29-12-2016 15:00:31.352,-0.12989,0.00464,9.73722,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:31.551,-0.00140,0.00057,-0.00017,29-12-2016 15:00:31.552,-0.13108,0.03337,9.71447,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:31.751,-0.00012,0.00027,0.00176,29-12-2016 15:00:31.751,-0.10953,0.08185,9.72345,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:31.989,0.00041,0.00187,-0.00063,29-12-2016 15:00:31.952,-0.11911,0.00643,9.74739,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:32.189,-0.00039,-0.00052,-0.00196,29-12-2016 15:00:32.151,-0.09816,-0.00015,9.69233,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:32.389,0.00112,-0.00030,0.00192,29-12-2016 15:00:32.351,-0.10475,-0.01451,9.73243,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:32.588,0.00058,-0.00642,0.00006,29-12-2016 15:00:32.550,-0.11372,-0.01511,9.75158,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:32.789,-0.00315,0.00529,0.00272,29-12-2016 15:00:32.750,-0.17657,0.01541,9.72465,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:32.989,-0.00474,0.01035,0.00166,29-12-2016 15:00:32.991,-0.10116,-0.01092,9.73662,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:33.188,-0.00714,0.00982,0.00006,29-12-2016 15:00:33.191,-0.09457,-0.05162,9.70609,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:33.388,-0.00128,0.00316,-0.00021,29-12-2016 15:00:33.389,-0.08260,-0.09951,9.73303,29-12-2016 15:00:28.473,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:33.588,-0.00980,-0.00483,0.00139,29-12-2016 15:00:33.549,-0.08021,-0.09891,9.76774,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:33.787,-0.00128,0.00050,-0.00261,29-12-2016 15:00:33.788,-0.20710,-0.03546,9.74859,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:33.988,0.00005,0.00103,0.00032,29-12-2016 15:00:33.989,-0.12809,-0.04325,9.70011,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:34.188,-0.00107,-0.00068,-0.00244,29-12-2016 15:00:34.189,-0.16161,-0.04504,9.73662,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:34.387,0.00080,0.00038,0.00022,29-12-2016 15:00:34.388,-0.15682,-0.01272,9.72824,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:34.586,-0.00932,0.01982,-0.00270,29-12-2016 15:00:34.573,-0.29149,-0.04384,9.53311,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:34.792,0.00240,-0.00228,-0.00297,29-12-2016 15:00:34.669,-0.16580,-0.01870,9.65941,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:34.987,0.00213,-0.00228,-0.00057,29-12-2016 15:00:34.990,-0.14904,-0.00075,9.71268,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:35.188,0.00133,-0.00042,-0.00031,29-12-2016 15:00:35.189,-0.18615,-0.00853,9.71806,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:35.387,0.00240,-0.00042,-0.00137,29-12-2016 15:00:35.388,-0.11672,-0.01152,9.72585,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:35.586,-0.00022,0.00083,-0.00125,29-12-2016 15:00:35.586,-0.16460,-0.04923,9.74261,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:35.785,-0.00102,-0.00077,-0.00045,29-12-2016 15:00:35.786,-0.16340,0.00643,9.72225,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:35.986,0.00004,0.00110,-0.00178,29-12-2016 15:00:35.990,-0.16580,-0.04384,9.73303,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:36.185,0.00068,-0.00027,-0.00054,29-12-2016 15:00:36.186,-0.13467,-0.01990,9.74859,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:36.385,-0.00012,-0.00080,-0.00027,29-12-2016 15:00:36.386,-0.13108,-0.00075,9.71806,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:36.585,-0.00198,0.00293,-0.00161,29-12-2016 15:00:36.585,-0.15083,-0.01212,9.73961,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:36.804,-0.00030,0.00030,-0.00011,29-12-2016 15:00:36.746,-0.13348,-0.01332,9.75817,29-12-2016 15:00:33.527,50.4692603,30.6323656,null,null,null,22.322999954223633,null,
6,29-12-2016 15:00:36.989,-0.00190,0.00136,-0.00064,29-12-2016 15:00:36.989,-0.13946,-0.00973,9.73542,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:37.184,0.00050,0.00003,-0.00011,29-12-2016 15:00:37.185,-0.16340,-0.01870,9.73782,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:37.384,-0.00062,-0.00071,-0.00222,29-12-2016 15:00:37.385,-0.16759,-0.03307,9.74320,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:37.583,-0.00088,0.00089,-0.00116,29-12-2016 15:00:37.584,-0.12869,-0.02469,9.76535,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:37.783,0.00151,-0.00124,0.00204,29-12-2016 15:00:37.784,-0.15383,0.00165,9.71148,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:37.984,0.00134,-0.00057,-0.00118,29-12-2016 15:00:37.987,-0.15383,-0.01691,9.72285,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:38.183,0.00134,-0.00057,-0.00065,29-12-2016 15:00:38.185,-0.15742,-0.02649,9.68754,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:38.383,-0.00106,-0.00164,0.00148,29-12-2016 15:00:38.387,-0.14664,-0.00195,9.71687,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:38.582,0.00134,0.00102,0.00095,29-12-2016 15:00:38.584,-0.12151,0.00105,9.72824,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:38.782,0.00067,-0.00068,-0.00017,29-12-2016 15:00:38.783,-0.14485,-0.01212,9.72585,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:38.982,-0.00067,-0.00042,0.00090,29-12-2016 15:00:38.982,-0.15502,0.00703,9.76954,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:39.182,-0.00253,0.00171,-0.00150,29-12-2016 15:00:39.182,-0.15682,-0.02170,9.74141,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:39.384,-0.00067,-0.00027,-0.00032,29-12-2016 15:00:39.389,-0.13467,-0.02289,9.69771,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:39.582,0.00146,-0.00160,-0.00059,29-12-2016 15:00:39.584,-0.13288,-0.01631,9.75338,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:39.781,0.00039,0.00000,-0.00059,29-12-2016 15:00:39.782,-0.16161,-0.00793,9.73901,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:39.981,-0.00031,-0.00108,0.00043,29-12-2016 15:00:39.983,-0.13707,0.01601,9.72345,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:40.181,0.00022,-0.00135,-0.00037,29-12-2016 15:00:40.181,-0.13827,-0.00793,9.73482,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:40.382,0.00022,0.00131,0.00176,29-12-2016 15:00:40.384,-0.17957,-0.01032,9.75577,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:40.580,-0.00027,0.00061,-0.00105,29-12-2016 15:00:40.581,-0.15083,-0.01152,9.71328,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:40.780,-0.00001,-0.00099,0.00135,29-12-2016 15:00:40.781,-0.14186,-0.00374,9.73842,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:40.980,0.00186,-0.00152,-0.00025,29-12-2016 15:00:40.980,-0.12570,0.00883,9.67916,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:41.180,0.00046,-0.00259,-0.00125,29-12-2016 15:00:41.181,-0.13827,-0.03187,9.72046,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:41.419,0.00126,-0.00499,-0.00045,29-12-2016 15:00:41.382,-0.15921,0.03696,9.67257,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:41.619,0.00046,-0.00046,0.00062,29-12-2016 15:00:41.580,-0.13108,0.02619,9.73423,29-12-2016 15:00:36.818,50.4692603,30.6323656,null,null,null,22.31800079345703,null,
6,29-12-2016 15:00:41.819,-0.00248,0.00134,0.00107,29-12-2016 15:00:41.781,-0.12151,0.01960,9.74739,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:42.018,-0.00168,0.00107,0.00160,29-12-2016 15:00:41.979,-0.09876,-0.02170,9.70669,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:42.218,-0.00115,0.00320,-0.00080,29-12-2016 15:00:42.219,-0.17238,0.01122,9.76236,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:42.418,-0.00221,0.00454,0.00160,29-12-2016 15:00:42.420,-0.13108,0.03995,9.73123,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:42.619,-0.00027,-0.00005,-0.00101,29-12-2016 15:00:42.580,-0.13587,0.01960,9.73183,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:42.818,-0.00107,0.00181,0.00059,29-12-2016 15:00:42.819,-0.11732,0.00703,9.73542,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:43.018,-0.00213,0.01912,-0.00207,29-12-2016 15:00:43.019,-0.14964,0.02619,9.73183,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:43.138,0.00053,-0.00218,0.00006,29-12-2016 15:00:43.099,-0.14305,0.02140,9.72225,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:43.418,0.00000,-0.00112,0.00059,29-12-2016 15:00:43.420,-0.14186,0.01242,9.73183,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:43.620,0.00133,0.00128,-0.00047,29-12-2016 15:00:43.624,-0.11791,0.01182,9.73662,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:43.817,0.00034,-0.00117,0.00086,29-12-2016 15:00:43.821,-0.12510,-0.00853,9.73303,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:44.017,0.00061,-0.00171,-0.00127,29-12-2016 15:00:44.017,-0.13348,0.00883,9.74081,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:44.217,0.00194,-0.00037,0.00112,29-12-2016 15:00:44.217,-0.13647,0.01721,9.72046,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:44.416,0.00136,-0.00166,-0.00107,29-12-2016 15:00:44.417,-0.13288,0.02798,9.73782,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:44.617,0.00057,0.00020,0.00026,29-12-2016 15:00:44.618,-0.15143,0.01900,9.71028,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:44.816,0.00003,-0.00033,0.00079,29-12-2016 15:00:44.819,-0.12570,-0.00973,9.71447,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:45.015,0.00059,0.02609,0.00015,29-12-2016 15:00:45.016,-0.12689,0.01242,9.76355,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:45.110,0.00192,0.00052,-0.00118,29-12-2016 15:00:45.057,-0.10175,0.00943,9.64624,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
6,29-12-2016 15:00:45.416,0.00059,-0.00107,0.00015,29-12-2016 15:00:45.416,-0.13886,0.03935,9.72345,29-12-2016 15:00:41.684,50.4692603,30.6323656,null,null,null,15.779000282287598,null,
